NOM_ENT,Oaxaca,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Etiquetas de fila,Suma de POB_TOTAL,Suma de POB_00_04,Suma de POB_05_09,Suma de POB_010_014,Suma de POB_015_019,Suma de POB_20_24,Suma de POB_25_29,Suma de POB_30_34,Suma de POB_35_39,Suma de POB_40_44,Suma de POB_45_49,Suma de POB_50_54,Suma de POB_55_59,Suma de POB_60_64,Suma de POB_65_69,Suma de POB_70_74,Suma de POB_75_79,Suma de POB_80_84,Suma de POB_85_mm
HOMBRES,5893364,600957,616542,626067,582630,500133,438416,395261,353485,317890,298752,265240,228022,190109,151891,120046,90762,60862,56299
2010,1864920,212929,211583,214958,202784,163122,127382,111651,108309,98744,88769,75878,61652,51953,44271,35503,26189,16468,12775
2019,2006395,195068,205006,205076,189717,167644,155570,139688,119360,109490,104475,93667,81966,67712,52803,42555,32436,22306,21856
2021,2022049,192960,199953,206033,190129,169367,155464,143922,125816,109656,105508,95695,84404,70444,54817,41988,32137,22088,21668
MUJERES,6400204,582842,603210,616167,589787,535368,499843,465702,427425,386587,352519,305032,259640,216740,175129,139767,106607,72092,65747
2010,2027080,206648,208290,213254,206928,178880,154520,140173,129935,113839,100568,85316,69360,59057,51413,41950,31042,19674,16233
2019,2173835,189086,199842,201419,191667,177815,172741,160828,146290,135364,123830,107664,93085,76745,60128,48731,37665,26166,24769
2021,2199289,187108,195078,201494,191192,178673,172582,164701,151200,137384,128121,112052,97195,80938,63588,49086,37900,26252,24745
Total general,12293568,1183799,1219752,1242234,1172417,1035501,938259,860963,780910,704477,651271,570272,487662,406849,327020,259813,197369,132954,122046
